2020-07-20-02-16-32,总数,21700,正确总数,10962,错误总数,10737
2020-07-20-02-21-54,总数,21800,正确总数,11014,错误总数,10785
2020-07-20-02-24-23,总数,21900,正确总数,11071,错误总数,10828
2020-07-20-02-26-57,总数,22000,正确总数,11133,错误总数,10866
2020-07-20-02-29-47,总数,22100,正确总数,11179,错误总数,10920
2020-07-20-02-32-21,总数,22200,正确总数,11222,错误总数,10977
2020-07-20-02-34-54,总数,22300,正确总数,11266,错误总数,11033
2020-07-20-02-37-23,总数,22400,正确总数,11318,错误总数,11081
2020-07-20-02-39-56,总数,22500,正确总数,11367,错误总数,11132
2020-07-20-02-47-49,总数,22600,正确总数,11422,错误总数,11177
2020-07-20-02-50-21,总数,22700,正确总数,11477,错误总数,11222
2020-07-20-02-52-48,总数,22800,正确总数,11533,错误总数,11266
2020-07-20-02-55-32,总数,22900,正确总数,11593,错误总数,11306
2020-07-20-02-58-00,总数,23000,正确总数,11675,错误总数,11324
2020-07-20-03-00-29,总数,23100,正确总数,11752,错误总数,11347
2020-07-20-03-02-59,总数,23200,正确总数,11811,错误总数,11388
2020-07-20-03-05-26,总数,23300,正确总数,11882,错误总数,11417
2020-07-20-03-07-56,总数,23400,正确总数,11953,错误总数,11446
2020-07-20-03-10-24,总数,23500,正确总数,12021,错误总数,11478
2020-07-20-03-12-53,总数,23600,正确总数,12090,错误总数,11509
2020-07-20-03-15-24,总数,23700,正确总数,12166,错误总数,11533
2020-07-20-03-17-59,总数,23800,正确总数,12219,错误总数,11580
2020-07-20-03-20-33,总数,23900,正确总数,12274,错误总数,11625
2020-07-20-03-23-05,总数,24000,正确总数,12332,错误总数,11667
2020-07-20-03-27-24,总数,24100,正确总数,12386,错误总数,11713
2020-07-20-03-29-54,总数,24200,正确总数,12445,错误总数,11754
2020-07-20-03-32-24,总数,24300,正确总数,12493,错误总数,11806
2020-07-20-03-34-57,总数,24400,正确总数,12556,错误总数,11843
2020-07-20-03-37-22,总数,24500,正确总数,12611,错误总数,11888
2020-07-20-03-39-55,总数,24600,正确总数,12676,错误总数,11923
2020-07-20-03-42-36,总数,24700,正确总数,12725,错误总数,11974
2020-07-20-03-45-31,总数,24800,正确总数,12787,错误总数,12012
2020-07-20-03-48-53,总数,24900,正确总数,12847,错误总数,12052
2020-07-20-03-51-51,总数,25000,正确总数,12898,错误总数,12101
2020-07-20-09-50-53,总数,25100,正确总数,12914,错误总数,12120
2020-07-20-09-52-03,总数,25200,正确总数,12940,错误总数,12194
2020-07-20-09-53-13,总数,25300,正确总数,12975,错误总数,12259
2020-07-20-09-54-22,总数,25400,正确总数,13002,错误总数,12332
2020-07-20-09-55-32,总数,25500,正确总数,13028,错误总数,12406
2020-07-20-09-56-43,总数,25600,正确总数,13064,错误总数,12470
2020-07-20-09-57-53,总数,25700,正确总数,13089,错误总数,12545
2020-07-20-09-59-02,总数,25800,正确总数,13114,错误总数,12620
2020-07-20-10-00-11,总数,25900,正确总数,13151,错误总数,12683
2020-07-20-10-01-21,总数,26000,正确总数,13171,错误总数,12763
2020-07-20-10-02-30,总数,26100,正确总数,13206,错误总数,12828
2020-07-20-10-03-40,总数,26200,正确总数,13222,错误总数,12912
2020-07-20-10-04-49,总数,26300,正确总数,13241,错误总数,12993
2020-07-20-10-05-59,总数,26400,正确总数,13265,错误总数,13069
2020-07-20-10-07-08,总数,26500,正确总数,13289,错误总数,13145
2020-07-20-10-08-18,总数,26600,正确总数,13316,错误总数,13218
2020-07-20-10-09-27,总数,26700,正确总数,13342,错误总数,13292
2020-07-20-10-10-37,总数,26800,正确总数,13358,错误总数,13376
2020-07-20-10-11-46,总数,26900,正确总数,13380,错误总数,13454
2020-07-20-10-12-56,总数,27000,正确总数,13450,错误总数,13484
2020-07-20-10-14-05,总数,27100,正确总数,13473,错误总数,13561
2020-07-20-10-15-15,总数,27200,正确总数,13498,错误总数,13636
2020-07-20-10-16-24,总数,27300,正确总数,13513,错误总数,13721
2020-07-20-10-17-33,总数,27400,正确总数,13529,错误总数,13805
2020-07-20-10-18-43,总数,27500,正确总数,13545,错误总数,13889
2020-07-20-10-19-52,总数,27600,正确总数,13566,错误总数,13968
2020-07-20-10-21-02,总数,27700,正确总数,13581,错误总数,14053
2020-07-20-10-22-11,总数,27800,正确总数,13598,错误总数,14136
2020-07-20-10-23-21,总数,27900,正确总数,13613,错误总数,14221
2020-07-20-10-24-30,总数,28000,正确总数,13638,错误总数,14296
2020-07-20-10-25-38,总数,28100,正确总数,13655,错误总数,14379
2020-07-20-10-26-47,总数,28200,正确总数,13671,错误总数,14463
2020-07-20-10-27-56,总数,28300,正确总数,13671,错误总数,14563
2020-07-20-10-29-04,总数,28400,正确总数,13688,错误总数,14646
2020-07-20-10-30-13,总数,28500,正确总数,13706,错误总数,14728
2020-07-20-10-31-21,总数,28600,正确总数,13725,错误总数,14809
2020-07-20-10-32-30,总数,28700,正确总数,13737,错误总数,14897
2020-07-20-10-33-39,总数,28800,正确总数,13760,错误总数,14974
2020-07-20-10-34-47,总数,28900,正确总数,13775,错误总数,15059
2020-07-20-10-35-56,总数,29000,正确总数,13797,错误总数,15137
2020-07-20-10-37-05,总数,29100,正确总数,13879,错误总数,15155
2020-07-20-10-38-13,总数,29200,正确总数,13978,错误总数,15156
2020-07-20-10-39-22,总数,29300,正确总数,14069,错误总数,15165
2020-07-20-10-40-31,总数,29400,正确总数,14079,错误总数,15255
2020-07-20-10-41-40,总数,29500,正确总数,14139,错误总数,15295
2020-07-20-10-42-49,总数,29600,正确总数,14239,错误总数,15295
2020-07-20-10-43-58,总数,29700,正确总数,14339,错误总数,15295
2020-07-20-10-45-07,总数,29800,正确总数,14411,错误总数,15323
2020-07-20-10-46-15,总数,29900,正确总数,14421,错误总数,15413
2020-07-20-10-47-24,总数,30000,正确总数,14425,错误总数,15509
2020-07-20-10-48-33,总数,30100,正确总数,14441,错误总数,15593
2020-07-20-10-49-41,总数,30200,正确总数,14462,错误总数,15672
2020-07-20-10-50-50,总数,30300,正确总数,14476,错误总数,15758
2020-07-20-10-51-59,总数,30400,正确总数,14487,错误总数,15847
2020-07-20-10-53-07,总数,30500,正确总数,14493,错误总数,15941
2020-07-20-10-54-16,总数,30600,正确总数,14493,错误总数,16041
2020-07-20-10-55-24,总数,30700,正确总数,14499,错误总数,16135
2020-07-20-10-56-33,总数,30800,正确总数,14507,错误总数,16227
2020-07-20-10-57-41,总数,30900,正确总数,14516,错误总数,16318
2020-07-20-10-58-50,总数,31000,正确总数,14524,错误总数,16410
2020-07-20-10-59-59,总数,31100,正确总数,14531,错误总数,16503
2020-07-20-11-01-07,总数,31200,正确总数,14539,错误总数,16595
2020-07-20-11-02-16,总数,31300,正确总数,14552,错误总数,16682
2020-07-20-11-03-25,总数,31400,正确总数,14568,错误总数,16766
2020-07-20-11-04-34,总数,31500,正确总数,14615,错误总数,16819
2020-07-20-11-05-43,总数,31600,正确总数,14656,错误总数,16878
2020-07-20-11-06-52,总数,31700,正确总数,14671,错误总数,16963
2020-07-20-11-08-02,总数,31800,正确总数,14690,错误总数,17044
2020-07-20-11-09-11,总数,31900,正确总数,14708,错误总数,17126
2020-07-20-11-10-20,总数,32000,正确总数,14729,错误总数,17205
2020-07-20-11-11-29,总数,32100,正确总数,14744,错误总数,17290
2020-07-20-11-12-38,总数,32200,正确总数,14762,错误总数,17372
2020-07-20-11-13-47,总数,32300,正确总数,14789,错误总数,17445
2020-07-20-11-14-56,总数,32400,正确总数,14809,错误总数,17525
2020-07-20-11-16-05,总数,32500,正确总数,14820,错误总数,17614
2020-07-20-11-17-14,总数,32600,正确总数,14825,错误总数,17709
2020-07-20-11-18-23,总数,32700,正确总数,14846,错误总数,17788
2020-07-20-11-19-32,总数,32800,正确总数,14867,错误总数,17867
2020-07-20-11-20-41,总数,32900,正确总数,14888,错误总数,17946
2020-07-20-11-21-50,总数,33000,正确总数,14905,错误总数,18029
2020-07-20-11-22-59,总数,33100,正确总数,14916,错误总数,18118
2020-07-20-11-24-08,总数,33200,正确总数,14941,错误总数,18193
2020-07-20-11-25-17,总数,33300,正确总数,14969,错误总数,18265
2020-07-20-11-26-26,总数,33400,正确总数,14985,错误总数,18349
2020-07-20-11-27-35,总数,33500,正确总数,15002,错误总数,18432
2020-07-20-11-28-44,总数,33600,正确总数,15018,错误总数,18516
2020-07-20-11-29-53,总数,33700,正确总数,15040,错误总数,18594
2020-07-20-11-31-02,总数,33800,正确总数,15057,错误总数,18677
2020-07-20-11-32-11,总数,33900,正确总数,15079,错误总数,18755
2020-07-20-11-33-19,总数,34000,正确总数,15109,错误总数,18825
2020-07-20-11-34-28,总数,34100,正确总数,15126,错误总数,18908
2020-07-20-11-35-36,总数,34200,正确总数,15147,错误总数,18987
2020-07-20-11-36-45,总数,34300,正确总数,15174,错误总数,19060
2020-07-20-11-37-54,总数,34400,正确总数,15190,错误总数,19144
2020-07-20-11-39-02,总数,34500,正确总数,15210,错误总数,19224
2020-07-20-11-40-11,总数,34600,正确总数,15237,错误总数,19297
2020-07-20-11-41-20,总数,34700,正确总数,15248,错误总数,19386
2020-07-20-11-42-28,总数,34800,正确总数,15256,错误总数,19478
2020-07-20-11-43-37,总数,34900,正确总数,15256,错误总数,19578
2020-07-20-11-44-45,总数,35000,正确总数,15256,错误总数,19678
2020-07-20-11-45-54,总数,35100,正确总数,15256,错误总数,19778
2020-07-20-11-47-02,总数,35200,正确总数,15256,错误总数,19878
2020-07-20-11-48-11,总数,35300,正确总数,15256,错误总数,19978
2020-07-20-11-49-19,总数,35400,正确总数,15256,错误总数,20078
2020-07-20-11-50-28,总数,35500,正确总数,15256,错误总数,20178
2020-07-20-11-51-36,总数,35600,正确总数,15256,错误总数,20278
2020-07-20-11-52-45,总数,35700,正确总数,15256,错误总数,20378
2020-07-20-11-53-53,总数,35800,正确总数,15256,错误总数,20478
2020-07-20-11-55-02,总数,35900,正确总数,15256,错误总数,20578
2020-07-20-11-56-10,总数,36000,正确总数,15256,错误总数,20678
2020-07-20-11-57-19,总数,36100,正确总数,15256,错误总数,20778
2020-07-20-11-58-28,总数,36200,正确总数,15256,错误总数,20878
2020-07-20-11-59-36,总数,36300,正确总数,15256,错误总数,20978
2020-07-20-12-00-45,总数,36400,正确总数,15256,错误总数,21078
2020-07-20-12-01-53,总数,36500,正确总数,15256,错误总数,21178
2020-07-20-12-03-02,总数,36600,正确总数,15256,错误总数,21278
2020-07-20-12-04-11,总数,36700,正确总数,15256,错误总数,21378
2020-07-20-12-05-19,总数,36800,正确总数,15256,错误总数,21478
2020-07-20-12-06-28,总数,36900,正确总数,15256,错误总数,21578
2020-07-20-12-07-36,总数,37000,正确总数,15256,错误总数,21678
2020-07-20-12-08-45,总数,37100,正确总数,15256,错误总数,21778
2020-07-20-12-09-54,总数,37200,正确总数,15256,错误总数,21878
2020-07-20-12-11-02,总数,37300,正确总数,15256,错误总数,21978
2020-07-20-12-12-11,总数,37400,正确总数,15256,错误总数,22078
2020-07-20-12-13-19,总数,37500,正确总数,15256,错误总数,22178
2020-07-20-12-14-28,总数,37600,正确总数,15256,错误总数,22278
2020-07-20-12-15-37,总数,37700,正确总数,15256,错误总数,22378
2020-07-20-12-16-45,总数,37800,正确总数,15256,错误总数,22478
2020-07-20-12-17-54,总数,37900,正确总数,15256,错误总数,22578
2020-07-20-12-19-02,总数,38000,正确总数,15256,错误总数,22678
2020-07-20-12-20-11,总数,38100,正确总数,15256,错误总数,22778
2020-07-20-12-21-20,总数,38200,正确总数,15256,错误总数,22878
2020-07-20-12-22-28,总数,38300,正确总数,15256,错误总数,22978
2020-07-20-12-23-37,总数,38400,正确总数,15256,错误总数,23078
2020-07-20-12-24-46,总数,38500,正确总数,15256,错误总数,23178
2020-07-20-12-25-54,总数,38600,正确总数,15256,错误总数,23278
2020-07-20-12-27-03,总数,38700,正确总数,15256,错误总数,23378
2020-07-20-12-28-12,总数,38800,正确总数,15256,错误总数,23478
2020-07-20-12-29-20,总数,38900,正确总数,15256,错误总数,23578
2020-07-20-12-30-29,总数,39000,正确总数,15256,错误总数,23678
2020-07-20-12-31-38,总数,39100,正确总数,15256,错误总数,23778
2020-07-20-12-32-46,总数,39200,正确总数,15256,错误总数,23878
2020-07-20-12-33-55,总数,39300,正确总数,15256,错误总数,23978
2020-07-20-12-35-03,总数,39400,正确总数,15256,错误总数,24078
2020-07-20-12-36-12,总数,39500,正确总数,15256,错误总数,24178
2020-07-20-12-37-20,总数,39600,正确总数,15256,错误总数,24278
2020-07-20-12-38-29,总数,39700,正确总数,15256,错误总数,24378
2020-07-20-12-39-37,总数,39800,正确总数,15256,错误总数,24478
2020-07-20-12-40-46,总数,39900,正确总数,15256,错误总数,24578
2020-07-20-12-41-55,总数,40000,正确总数,15256,错误总数,24678
2020-07-20-12-43-03,总数,40100,正确总数,15256,错误总数,24778
2020-07-20-12-44-12,总数,40200,正确总数,15256,错误总数,24878
2020-07-20-12-45-21,总数,40300,正确总数,15256,错误总数,24978
2020-07-20-12-46-29,总数,40400,正确总数,15256,错误总数,25078
2020-07-20-12-47-38,总数,40500,正确总数,15256,错误总数,25178
2020-07-20-12-48-46,总数,40600,正确总数,15256,错误总数,25278
2020-07-20-12-49-55,总数,40700,正确总数,15256,错误总数,25378
2020-07-20-12-51-04,总数,40800,正确总数,15256,错误总数,25478
2020-07-20-12-52-12,总数,40900,正确总数,15256,错误总数,25578
2020-07-20-12-53-21,总数,41000,正确总数,15256,错误总数,25678
2020-07-20-12-54-29,总数,41100,正确总数,15256,错误总数,25778
2020-07-20-12-55-38,总数,41200,正确总数,15256,错误总数,25878
2020-07-20-12-56-47,总数,41300,正确总数,15256,错误总数,25978
2020-07-20-12-57-55,总数,41400,正确总数,15256,错误总数,26078
2020-07-20-12-59-04,总数,41500,正确总数,15256,错误总数,26178
2020-07-20-13-00-12,总数,41600,正确总数,15256,错误总数,26278
2020-07-20-13-01-21,总数,41700,正确总数,15256,错误总数,26378
2020-07-20-13-02-29,总数,41800,正确总数,15256,错误总数,26478
2020-07-20-13-03-38,总数,41900,正确总数,15256,错误总数,26578
2020-07-20-13-04-47,总数,42000,正确总数,15256,错误总数,26678
2020-07-20-13-05-55,总数,42100,正确总数,15256,错误总数,26778
2020-07-20-13-07-04,总数,42200,正确总数,15276,错误总数,26858
2020-07-20-13-08-13,总数,42300,正确总数,15302,错误总数,26932
2020-07-20-13-09-21,总数,42400,正确总数,15314,错误总数,27020
2020-07-20-13-10-30,总数,42500,正确总数,15320,错误总数,27114
2020-07-20-13-11-39,总数,42600,正确总数,15411,错误总数,27123
2020-07-20-13-12-48,总数,42700,正确总数,15475,错误总数,27159
2020-07-20-13-13-56,总数,42800,正确总数,15501,错误总数,27233
2020-07-20-13-15-05,总数,42900,正确总数,15526,错误总数,27308
2020-07-20-13-16-14,总数,43000,正确总数,15553,错误总数,27381
2020-07-20-13-17-22,总数,43100,正确总数,15609,错误总数,27425
2020-07-20-13-18-31,总数,43200,正确总数,15632,错误总数,27502
2020-07-20-13-19-40,总数,43300,正确总数,15656,错误总数,27578
2020-07-20-13-20-48,总数,43400,正确总数,15682,错误总数,27652
2020-07-20-13-21-57,总数,43500,正确总数,15704,错误总数,27730
2020-07-20-13-23-06,总数,43600,正确总数,15736,错误总数,27798
2020-07-20-13-24-15,总数,43700,正确总数,15768,错误总数,27866
2020-07-20-13-25-23,总数,43800,正确总数,15771,错误总数,27963
2020-07-20-13-26-32,总数,43900,正确总数,15779,错误总数,28055
2020-07-20-13-27-41,总数,44000,正确总数,15802,错误总数,28132
2020-07-20-13-28-49,总数,44100,正确总数,15836,错误总数,28198
2020-07-20-13-29-58,总数,44200,正确总数,15871,错误总数,28263
2020-07-20-13-31-07,总数,44300,正确总数,15892,错误总数,28342
2020-07-20-13-32-15,总数,44400,正确总数,15918,错误总数,28416
2020-07-20-13-33-24,总数,44500,正确总数,15945,错误总数,28489
2020-07-20-13-34-32,总数,44600,正确总数,15973,错误总数,28561
2020-07-20-13-35-41,总数,44700,正确总数,15999,错误总数,28635
2020-07-20-13-36-50,总数,44800,正确总数,16023,错误总数,28711
2020-07-20-13-37-59,总数,44900,正确总数,16052,错误总数,28782
2020-07-20-13-39-07,总数,45000,正确总数,16078,错误总数,28856
2020-07-20-13-40-16,总数,45100,正确总数,16103,错误总数,28931
2020-07-20-13-41-25,总数,45200,正确总数,16138,错误总数,28996
2020-07-20-13-42-34,总数,45300,正确总数,16168,错误总数,29066
